dot product examples,,,,,,,,,,,,
testing option 0,,,,,,,,,,,,
testing option 1,,,,,,,,,,,,
testing option 2,,,,,,,,,,,,
testing option 3,,,,,,,,,,,,
testing option 4,,,,,,,,,,,,
testing option 5,,,,,,,,,,,,
,,,,,,,,,,,,
Computed dot products:,,,,,,,,,,,,
size, dot4, dot5, dot6_2, dot6_5, dot8, dot8_2,,,,,,
32,5686.4,5686.4,5686.4,5686.4,5686.4,5689.3,,,,,,
64,39916,39916,39916,39916,39916,44126,,,,,,
96,1.38E+05,1.38E+05,1.38E+05,1.38E+05,1.38E+05,1.43E+05,,,,,,
128,3.24E+05,3.24E+05,3.24E+05,3.24E+05,3.24E+05,3.31E+05,,,,,,
160,6.76E+05,6.76E+05,6.76E+05,6.76E+05,6.76E+05,6.91E+05,,,,,,
192,1.20E+06,1.20E+06,1.20E+06,1.20E+06,1.20E+06,1.22E+06,,,,,,
224,1.83E+06,1.83E+06,1.83E+06,1.83E+06,1.83E+06,1.87E+06,,,,,,
256,2.64E+06,2.64E+06,2.64E+06,2.64E+06,2.64E+06,2.67E+06,,,,,,
288,3.82E+06,3.82E+06,3.82E+06,3.82E+06,3.82E+06,3.89E+06,,,,,,
320,5.36E+06,5.36E+06,5.36E+06,5.36E+06,5.36E+06,5.40E+06,,,,,,
352,7.16E+06,7.16E+06,7.16E+06,7.16E+06,7.16E+06,7.21E+06,,,,,,
384,9.27E+06,9.27E+06,9.27E+06,9.27E+06,9.27E+06,9.32E+06,,,,,,
416,1.19E+07,1.19E+07,1.19E+07,1.19E+07,1.19E+07,1.20E+07,,,,,,
448,1.48E+07,1.48E+07,1.48E+07,1.48E+07,1.48E+07,1.50E+07,,,,,,
480,1.85E+07,1.85E+07,1.85E+07,1.85E+07,1.85E+07,1.86E+07,,,,,,
512,2.27E+07,2.27E+07,2.27E+07,2.27E+07,2.27E+07,2.28E+07,,,,,,
544,2.74E+07,2.74E+07,2.74E+07,2.74E+07,2.74E+07,2.75E+07,,,,,,
576,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.32E+07,3.35E+07,,,,,,
608,3.92E+07,3.92E+07,3.92E+07,3.92E+07,3.92E+07,3.93E+07,,,,,,
640,4.49E+07,4.49E+07,4.49E+07,4.49E+07,4.49E+07,4.52E+07,,,,,,
672,5.18E+07,5.18E+07,5.18E+07,5.18E+07,5.18E+07,5.20E+07,,,,,,
704,6.00E+07,6.00E+07,6.00E+07,6.00E+07,6.00E+07,6.00E+07,,,,,,
736,6.85E+07,6.85E+07,6.85E+07,6.85E+07,6.85E+07,6.90E+07,,,,,,
768,7.71E+07,7.71E+07,7.71E+07,7.71E+07,7.71E+07,7.77E+07,,,,,,
800,8.84E+07,8.84E+07,8.84E+07,8.84E+07,8.84E+07,8.86E+07,,,,,,
832,9.84E+07,9.84E+07,9.84E+07,9.84E+07,9.84E+07,9.91E+07,,,,,,
864,1.11E+08,1.11E+08,1.11E+08,1.11E+08,1.11E+08,1.11E+08,,,,,,
896,1.20E+08,1.20E+08,1.20E+08,1.20E+08,1.20E+08,1.20E+08,,,,,,
928,1.33E+08,1.33E+08,1.33E+08,1.33E+08,1.33E+08,1.34E+08,,,,,,
960,1.50E+08,1.50E+08,1.50E+08,1.50E+08,1.50E+08,1.50E+08,,,,,,
992,1.65E+08,1.65E+08,1.65E+08,1.65E+08,1.65E+08,1.66E+08,,,,,,
1024,1.82E+08,1.82E+08,1.82E+08,1.82E+08,1.82E+08,1.82E+08,,,,,,
1056,1.98E+08,1.98E+08,1.98E+08,1.98E+08,1.98E+08,1.99E+08,,,,,,
1088,2.16E+08,2.16E+08,2.16E+08,2.16E+08,2.16E+08,2.17E+08,,,,,,
1120,2.38E+08,2.38E+08,2.38E+08,2.38E+08,2.38E+08,2.38E+08,,,,,,
1152,2.60E+08,2.60E+08,2.60E+08,2.60E+08,2.60E+08,2.61E+08,,,,,,
1184,2.83E+08,2.83E+08,2.83E+08,2.83E+08,2.83E+08,2.83E+08,,,,,,
1216,3.04E+08,3.04E+08,3.04E+08,3.04E+08,3.04E+08,3.04E+08,,,,,,
1248,3.29E+08,3.29E+08,3.29E+08,3.29E+08,3.29E+08,3.29E+08,,,,,,
1280,3.55E+08,3.55E+08,3.55E+08,3.55E+08,3.55E+08,3.57E+08,,,,,,
1312,3.81E+08,3.81E+08,3.81E+08,3.81E+08,3.81E+08,3.81E+08,,,,,,
1344,4.09E+08,4.09E+08,4.09E+08,4.09E+08,4.09E+08,4.10E+08,,,,,,
1376,4.44E+08,4.44E+08,4.44E+08,4.44E+08,4.44E+08,4.44E+08,,,,,,
1408,4.76E+08,4.76E+08,4.76E+08,4.76E+08,4.76E+08,4.76E+08,,,,,,
1440,5.08E+08,5.08E+08,5.08E+08,5.08E+08,5.08E+08,5.09E+08,,,,,,
1472,5.42E+08,5.42E+08,5.42E+08,5.42E+08,5.42E+08,5.44E+08,,,,,,
1504,5.81E+08,5.81E+08,5.81E+08,5.81E+08,5.81E+08,5.83E+08,,,,,,
1536,6.12E+08,6.12E+08,6.12E+08,6.12E+08,6.12E+08,6.13E+08,,,,,,
1568,6.48E+08,6.48E+08,6.48E+08,6.48E+08,6.48E+08,6.48E+08,,,,,,
1600,6.90E+08,6.90E+08,6.90E+08,6.90E+08,6.90E+08,6.90E+08,,,,,,
1632,7.27E+08,7.27E+08,7.27E+08,7.27E+08,7.27E+08,7.27E+08,,,,,,
1664,7.74E+08,7.74E+08,7.74E+08,7.74E+08,7.74E+08,7.76E+08,,,,,,
1696,8.12E+08,8.12E+08,8.12E+08,8.12E+08,8.12E+08,8.14E+08,,,,,,
1728,8.59E+08,8.59E+08,8.59E+08,8.59E+08,8.59E+08,8.62E+08,,,,,,
1760,9.06E+08,9.06E+08,9.06E+08,9.06E+08,9.06E+08,9.08E+08,,,,,,
1792,9.44E+08,9.44E+08,9.44E+08,9.44E+08,9.44E+08,9.45E+08,,,,,,
1824,9.95E+08,9.95E+08,9.95E+08,9.95E+08,9.95E+08,9.98E+08,,,,,,
1856,1.05E+09,1.05E+09,1.05E+09,1.05E+09,1.05E+09,1.05E+09,,,,,,
1888,1.11E+09,1.11E+09,1.11E+09,1.11E+09,1.11E+09,1.11E+09,,,,,,
1920,1.16E+09,1.16E+09,1.16E+09,1.16E+09,1.16E+09,1.16E+09,,,,,,
1952,1.22E+09,1.22E+09,1.22E+09,1.22E+09,1.22E+09,1.22E+09,,,,,,
1984,1.28E+09,1.28E+09,1.28E+09,1.28E+09,1.28E+09,1.28E+09,,,,,,
2016,1.34E+09,1.34E+09,1.34E+09,1.34E+09,1.34E+09,1.34E+09,,,,,,
2048,1.41E+09,1.41E+09,1.41E+09,1.41E+09,1.41E+09,1.41E+09,,,,,,
2080,1.47E+09,1.47E+09,1.47E+09,1.47E+09,1.47E+09,1.47E+09,,,,,,
2112,1.54E+09,1.54E+09,1.54E+09,1.54E+09,1.54E+09,1.55E+09,,,,,,
2144,1.62E+09,1.62E+09,1.62E+09,1.62E+09,1.62E+09,1.62E+09,,,,,,
2176,1.69E+09,1.69E+09,1.69E+09,1.69E+09,1.69E+09,1.69E+09,,,,,,
2208,1.76E+09,1.76E+09,1.76E+09,1.76E+09,1.76E+09,1.77E+09,,,,,,
2240,1.83E+09,1.83E+09,1.83E+09,1.83E+09,1.83E+09,1.83E+09,,,,,,
2272,1.91E+09,1.91E+09,1.91E+09,1.91E+09,1.91E+09,1.91E+09,,,,,,
2304,1.99E+09,1.99E+09,1.99E+09,1.99E+09,1.99E+09,2.00E+09,,,,,,
2336,2.08E+09,2.08E+09,2.08E+09,2.08E+09,2.08E+09,2.08E+09,,,,,,
2368,2.15E+09,2.15E+09,2.15E+09,2.15E+09,2.15E+09,2.16E+09,,,,,,
2400,2.25E+09,2.25E+09,2.25E+09,2.25E+09,2.25E+09,2.25E+09,,,,,,
2432,2.33E+09,2.33E+09,2.33E+09,2.33E+09,2.33E+09,2.34E+09,,,,,,
2464,2.43E+09,2.43E+09,2.43E+09,2.43E+09,2.43E+09,2.43E+09,,,,,,
2496,2.53E+09,2.53E+09,2.53E+09,2.53E+09,2.53E+09,2.53E+09,,,,,,
2528,2.62E+09,2.62E+09,2.62E+09,2.62E+09,2.62E+09,2.62E+09,,,,,,
2560,2.74E+09,2.74E+09,2.74E+09,2.74E+09,2.74E+09,2.74E+09,,,,,,
2592,2.85E+09,2.85E+09,2.85E+09,2.85E+09,2.85E+09,2.85E+09,,,,,,
2624,2.97E+09,2.97E+09,2.97E+09,2.97E+09,2.97E+09,2.97E+09,,,,,,
2656,3.07E+09,3.07E+09,3.07E+09,3.07E+09,3.07E+09,3.07E+09,,,,,,
2688,3.18E+09,3.18E+09,3.18E+09,3.18E+09,3.18E+09,3.18E+09,,,,,,
2720,3.32E+09,3.32E+09,3.32E+09,3.32E+09,3.32E+09,3.32E+09,,,,,,
2752,3.45E+09,3.45E+09,3.45E+09,3.45E+09,3.45E+09,3.46E+09,,,,,,
2784,3.57E+09,3.57E+09,3.57E+09,3.57E+09,3.57E+09,3.58E+09,,,,,,
2816,3.69E+09,3.69E+09,3.69E+09,3.69E+09,3.69E+09,3.69E+09,,,,,,
2848,3.80E+09,3.80E+09,3.80E+09,3.80E+09,3.80E+09,3.81E+09,,,,,,
2880,3.94E+09,3.94E+09,3.94E+09,3.94E+09,3.94E+09,3.95E+09,,,,,,
2912,4.09E+09,4.09E+09,4.09E+09,4.09E+09,4.09E+09,4.09E+09,,,,,,
2944,4.24E+09,4.24E+09,4.24E+09,4.24E+09,4.24E+09,4.25E+09,,,,,,
2976,4.37E+09,4.37E+09,4.37E+09,4.37E+09,4.37E+09,4.37E+09,,,,,,
3008,4.51E+09,4.51E+09,4.51E+09,4.51E+09,4.51E+09,4.52E+09,,,,,,
3040,4.65E+09,4.65E+09,4.65E+09,4.65E+09,4.65E+09,4.65E+09,,,,,,
3072,4.79E+09,4.79E+09,4.79E+09,4.79E+09,4.79E+09,4.80E+09,,,,,,
3104,4.93E+09,4.93E+09,4.93E+09,4.93E+09,4.93E+09,4.93E+09,,,,,,
3136,5.08E+09,5.08E+09,5.08E+09,5.08E+09,5.08E+09,5.08E+09,,,,,,
3168,5.21E+09,5.21E+09,5.21E+09,5.21E+09,5.21E+09,5.21E+09,,,,,,
3200,5.37E+09,5.37E+09,5.37E+09,5.37E+09,5.37E+09,5.37E+09,,,,,,
3232,5.54E+09,5.54E+09,5.54E+09,5.54E+09,5.54E+09,5.54E+09,,,,,,
3264,5.72E+09,5.72E+09,5.72E+09,5.72E+09,5.72E+09,5.73E+09,,,,,,
3296,5.90E+09,5.90E+09,5.90E+09,5.90E+09,5.90E+09,5.91E+09,,,,,,
3328,6.10E+09,6.10E+09,6.10E+09,6.10E+09,6.10E+09,6.11E+09,,,,,,
3360,6.25E+09,6.25E+09,6.25E+09,6.25E+09,6.25E+09,6.26E+09,,,,,,
3392,6.45E+09,6.45E+09,6.45E+09,6.45E+09,6.45E+09,6.45E+09,,,,,,
3424,6.62E+09,6.62E+09,6.62E+09,6.62E+09,6.62E+09,6.62E+09,,,,,,
3456,6.79E+09,6.79E+09,6.79E+09,6.79E+09,6.79E+09,6.80E+09,,,,,,
3488,6.98E+09,6.98E+09,6.98E+09,6.98E+09,6.98E+09,6.99E+09,,,,,,
3520,7.20E+09,7.20E+09,7.20E+09,7.20E+09,7.20E+09,7.21E+09,,,,,,
3552,7.46E+09,7.46E+09,7.46E+09,7.46E+09,7.46E+09,7.47E+09,,,,,,
3584,7.72E+09,7.72E+09,7.72E+09,7.72E+09,7.72E+09,7.72E+09,,,,,,
3616,7.89E+09,7.89E+09,7.89E+09,7.89E+09,7.89E+09,7.91E+09,,,,,,
3648,8.12E+09,8.12E+09,8.12E+09,8.12E+09,8.12E+09,8.13E+09,,,,,,
3680,8.37E+09,8.37E+09,8.37E+09,8.37E+09,8.37E+09,8.37E+09,,,,,,
3712,8.62E+09,8.62E+09,8.62E+09,8.62E+09,8.62E+09,8.62E+09,,,,,,
3744,8.82E+09,8.82E+09,8.82E+09,8.82E+09,8.82E+09,8.83E+09,,,,,,
3776,9.03E+09,9.03E+09,9.03E+09,9.03E+09,9.03E+09,9.04E+09,,,,,,
3808,9.27E+09,9.27E+09,9.27E+09,9.27E+09,9.27E+09,9.27E+09,,,,,,
3840,9.47E+09,9.47E+09,9.47E+09,9.47E+09,9.47E+09,9.48E+09,,,,,,
3872,9.76E+09,9.76E+09,9.76E+09,9.76E+09,9.76E+09,9.77E+09,,,,,,
3904,9.99E+09,9.99E+09,9.99E+09,9.99E+09,9.99E+09,1.00E+10,,,,,,
3936,1.03E+10,1.03E+10,1.03E+10,1.03E+10,1.03E+10,1.03E+10,,,,,,
3968,1.05E+10,1.05E+10,1.05E+10,1.05E+10,1.05E+10,1.05E+10,,,,,,
4000,1.08E+10,1.08E+10,1.08E+10,1.08E+10,1.08E+10,1.09E+10,,,,,,
4032,1.11E+10,1.11E+10,1.11E+10,1.11E+10,1.11E+10,1.11E+10,,,,,,
4064,1.14E+10,1.14E+10,1.14E+10,1.14E+10,1.14E+10,1.14E+10,,,,,,
4096,1.17E+10,1.17E+10,1.17E+10,1.17E+10,1.17E+10,1.17E+10,,,,,,
4128,1.19E+10,1.19E+10,1.19E+10,1.19E+10,1.19E+10,1.19E+10,,,,,,
4160,1.22E+10,1.22E+10,1.22E+10,1.22E+10,1.22E+10,1.22E+10,,,,,,
4192,1.24E+10,1.24E+10,1.24E+10,1.24E+10,1.24E+10,1.24E+10,,,,,,
4224,1.27E+10,1.27E+10,1.27E+10,1.27E+10,1.27E+10,1.27E+10,,,,,,
4256,1.30E+10,1.30E+10,1.30E+10,1.30E+10,1.30E+10,1.30E+10,,,,,,
4288,1.33E+10,1.33E+10,1.33E+10,1.33E+10,1.33E+10,1.33E+10,,,,,,
4320,1.36E+10,1.36E+10,1.36E+10,1.36E+10,1.36E+10,1.36E+10,,,,,,
4352,1.39E+10,1.39E+10,1.39E+10,1.39E+10,1.39E+10,1.39E+10,,,,,,
4384,1.42E+10,1.42E+10,1.42E+10,1.42E+10,1.42E+10,1.42E+10,,,,,,
4416,1.45E+10,1.45E+10,1.45E+10,1.45E+10,1.45E+10,1.45E+10,,,,,,
4448,1.49E+10,1.49E+10,1.49E+10,1.49E+10,1.49E+10,1.49E+10,,,,,,
4480,1.52E+10,1.52E+10,1.52E+10,1.52E+10,1.52E+10,1.52E+10,,,,,,
4512,1.55E+10,1.55E+10,1.55E+10,1.55E+10,1.55E+10,1.56E+10,,,,,,
4544,1.58E+10,1.58E+10,1.58E+10,1.58E+10,1.58E+10,1.58E+10,,,,,,
4576,1.62E+10,1.62E+10,1.62E+10,1.62E+10,1.62E+10,1.62E+10,,,,,,
4608,1.65E+10,1.65E+10,1.65E+10,1.65E+10,1.65E+10,1.65E+10,,,,,,
4640,1.68E+10,1.68E+10,1.68E+10,1.68E+10,1.68E+10,1.68E+10,,,,,,
4672,1.72E+10,1.72E+10,1.72E+10,1.72E+10,1.72E+10,1.72E+10,,,,,,
4704,1.75E+10,1.75E+10,1.75E+10,1.75E+10,1.75E+10,1.75E+10,,,,,,
4736,1.79E+10,1.79E+10,1.79E+10,1.79E+10,1.79E+10,1.79E+10,,,,,,
4768,1.83E+10,1.83E+10,1.83E+10,1.83E+10,1.83E+10,1.83E+10,,,,,,
4800,1.86E+10,1.86E+10,1.86E+10,1.86E+10,1.86E+10,1.87E+10,,,,,,
