dot product examples,,,,,,,,,,,,
4832,1.90E+10,1.90E+10,1.90E+10,1.90E+10,1.90E+10,1.90E+10,,,,,,
4864,1.94E+10,1.94E+10,1.94E+10,1.94E+10,1.94E+10,1.94E+10,,,,,,
4896,1.98E+10,1.98E+10,1.98E+10,1.98E+10,1.98E+10,1.98E+10,,,,,,
4928,2.02E+10,2.02E+10,2.02E+10,2.02E+10,2.02E+10,2.02E+10,,,,,,
4960,2.06E+10,2.06E+10,2.06E+10,2.06E+10,2.06E+10,2.06E+10,,,,,,
4992,2.10E+10,2.10E+10,2.10E+10,2.10E+10,2.10E+10,2.10E+10,,,,,,
5024,2.13E+10,2.13E+10,2.13E+10,2.13E+10,2.13E+10,2.13E+10,,,,,,
5056,2.17E+10,2.17E+10,2.17E+10,2.17E+10,2.17E+10,2.17E+10,,,,,,
5088,2.21E+10,2.21E+10,2.21E+10,2.21E+10,2.21E+10,2.21E+10,,,,,,
5120,2.25E+10,2.25E+10,2.25E+10,2.25E+10,2.25E+10,2.25E+10,,,,,,
5152,2.29E+10,2.29E+10,2.29E+10,2.29E+10,2.29E+10,2.29E+10,,,,,,
5184,2.33E+10,2.33E+10,2.33E+10,2.33E+10,2.33E+10,2.33E+10,,,,,,
5216,2.37E+10,2.37E+10,2.37E+10,2.37E+10,2.37E+10,2.38E+10,,,,,,
5248,2.41E+10,2.41E+10,2.41E+10,2.41E+10,2.41E+10,2.41E+10,,,,,,
5280,2.45E+10,2.45E+10,2.45E+10,2.45E+10,2.45E+10,2.45E+10,,,,,,
5312,2.49E+10,2.49E+10,2.49E+10,2.49E+10,2.49E+10,2.49E+10,,,,,,
5344,2.53E+10,2.53E+10,2.53E+10,2.53E+10,2.53E+10,2.54E+10,,,,,,
5376,2.58E+10,2.58E+10,2.58E+10,2.58E+10,2.58E+10,2.58E+10,,,,,,
5408,2.62E+10,2.62E+10,2.62E+10,2.62E+10,2.62E+10,2.62E+10,,,,,,
5440,2.67E+10,2.67E+10,2.67E+10,2.67E+10,2.67E+10,2.67E+10,,,,,,
5472,2.72E+10,2.72E+10,2.72E+10,2.72E+10,2.72E+10,2.72E+10,,,,,,
5504,2.77E+10,2.77E+10,2.77E+10,2.77E+10,2.77E+10,2.77E+10,,,,,,
5536,2.81E+10,2.81E+10,2.81E+10,2.81E+10,2.81E+10,2.81E+10,,,,,,
5568,2.86E+10,2.86E+10,2.86E+10,2.86E+10,2.86E+10,2.86E+10,,,,,,
5600,2.91E+10,2.91E+10,2.91E+10,2.91E+10,2.91E+10,2.91E+10,,,,,,
5632,2.96E+10,2.96E+10,2.96E+10,2.96E+10,2.96E+10,2.96E+10,,,,,,
5664,3.00E+10,3.00E+10,3.00E+10,3.00E+10,3.00E+10,3.00E+10,,,,,,
5696,3.05E+10,3.05E+10,3.05E+10,3.05E+10,3.05E+10,3.05E+10,,,,,,
5728,3.11E+10,3.11E+10,3.11E+10,3.11E+10,3.11E+10,3.12E+10,,,,,,
5760,3.16E+10,3.16E+10,3.16E+10,3.16E+10,3.16E+10,3.16E+10,,,,,,
5792,3.23E+10,3.23E+10,3.23E+10,3.23E+10,3.23E+10,3.23E+10,,,,,,
5824,3.27E+10,3.27E+10,3.27E+10,3.27E+10,3.27E+10,3.28E+10,,,,,,
5856,3.32E+10,3.32E+10,3.32E+10,3.32E+10,3.32E+10,3.32E+10,,,,,,
5888,3.37E+10,3.37E+10,3.37E+10,3.37E+10,3.37E+10,3.37E+10,,,,,,
5920,3.43E+10,3.43E+10,3.43E+10,3.43E+10,3.43E+10,3.43E+10,,,,,,
5952,3.48E+10,3.48E+10,3.48E+10,3.48E+10,3.48E+10,3.48E+10,,,,,,
5984,3.54E+10,3.54E+10,3.54E+10,3.54E+10,3.54E+10,3.54E+10,,,,,,
6016,3.60E+10,3.60E+10,3.60E+10,3.60E+10,3.60E+10,3.60E+10,,,,,,
6048,3.65E+10,3.65E+10,3.65E+10,3.65E+10,3.65E+10,3.66E+10,,,,,,
6080,3.73E+10,3.73E+10,3.73E+10,3.73E+10,3.73E+10,3.73E+10,,,,,,
6112,3.78E+10,3.78E+10,3.78E+10,3.78E+10,3.78E+10,3.78E+10,,,,,,
6144,3.83E+10,3.83E+10,3.83E+10,3.83E+10,3.83E+10,3.83E+10,,,,,,
6176,3.88E+10,3.88E+10,3.88E+10,3.88E+10,3.88E+10,3.89E+10,,,,,,
6208,3.95E+10,3.95E+10,3.95E+10,3.95E+10,3.95E+10,3.96E+10,,,,,,
6240,4.01E+10,4.01E+10,4.01E+10,4.01E+10,4.01E+10,4.01E+10,,,,,,
6272,4.06E+10,4.06E+10,4.06E+10,4.06E+10,4.06E+10,4.07E+10,,,,,,
6304,4.12E+10,4.12E+10,4.12E+10,4.12E+10,4.12E+10,4.12E+10,,,,,,
6336,4.19E+10,4.19E+10,4.19E+10,4.19E+10,4.19E+10,4.19E+10,,,,,,
6368,4.26E+10,4.26E+10,4.26E+10,4.26E+10,4.26E+10,4.26E+10,,,,,,
6400,4.32E+10,4.32E+10,4.32E+10,4.32E+10,4.32E+10,4.32E+10,,,,,,
6432,4.39E+10,4.39E+10,4.39E+10,4.39E+10,4.39E+10,4.39E+10,,,,,,
6464,4.46E+10,4.46E+10,4.46E+10,4.46E+10,4.46E+10,4.46E+10,,,,,,
6496,4.52E+10,4.52E+10,4.52E+10,4.52E+10,4.52E+10,4.52E+10,,,,,,
6528,4.58E+10,4.58E+10,4.58E+10,4.58E+10,4.58E+10,4.58E+10,,,,,,
6560,4.64E+10,4.64E+10,4.64E+10,4.64E+10,4.64E+10,4.65E+10,,,,,,
6592,4.71E+10,4.71E+10,4.71E+10,4.71E+10,4.71E+10,4.71E+10,,,,,,
6624,4.77E+10,4.77E+10,4.77E+10,4.77E+10,4.77E+10,4.77E+10,,,,,,
6656,4.83E+10,4.83E+10,4.83E+10,4.83E+10,4.83E+10,4.83E+10,,,,,,
6688,4.91E+10,4.91E+10,4.91E+10,4.91E+10,4.91E+10,4.91E+10,,,,,,
6720,4.98E+10,4.98E+10,4.98E+10,4.98E+10,4.98E+10,4.98E+10,,,,,,
6752,5.05E+10,5.05E+10,5.05E+10,5.05E+10,5.05E+10,5.05E+10,,,,,,
6784,5.11E+10,5.11E+10,5.11E+10,5.11E+10,5.11E+10,5.12E+10,,,,,,
6816,5.19E+10,5.19E+10,5.19E+10,5.19E+10,5.19E+10,5.19E+10,,,,,,
6848,5.27E+10,5.27E+10,5.27E+10,5.27E+10,5.27E+10,5.27E+10,,,,,,
6880,5.35E+10,5.35E+10,5.35E+10,5.35E+10,5.35E+10,5.35E+10,,,,,,
6912,5.43E+10,5.43E+10,5.43E+10,5.43E+10,5.43E+10,5.43E+10,,,,,,
6944,5.50E+10,5.50E+10,5.50E+10,5.50E+10,5.50E+10,5.50E+10,,,,,,
6976,5.58E+10,5.58E+10,5.58E+10,5.58E+10,5.58E+10,5.58E+10,,,,,,
7008,5.66E+10,5.66E+10,5.66E+10,5.66E+10,5.66E+10,5.66E+10,,,,,,
7040,5.74E+10,5.74E+10,5.74E+10,5.74E+10,5.74E+10,5.75E+10,,,,,,
7072,5.82E+10,5.82E+10,5.82E+10,5.82E+10,5.82E+10,5.82E+10,,,,,,
7104,5.90E+10,5.90E+10,5.90E+10,5.90E+10,5.90E+10,5.90E+10,,,,,,
7136,5.97E+10,5.97E+10,5.97E+10,5.97E+10,5.97E+10,5.98E+10,,,,,,
7168,6.07E+10,6.07E+10,6.07E+10,6.07E+10,6.07E+10,6.07E+10,,,,,,
7200,6.17E+10,6.17E+10,6.17E+10,6.17E+10,6.17E+10,6.17E+10,,,,,,
7232,6.24E+10,6.24E+10,6.24E+10,6.24E+10,6.24E+10,6.24E+10,,,,,,
7264,6.32E+10,6.32E+10,6.32E+10,6.32E+10,6.32E+10,6.32E+10,,,,,,
7296,6.41E+10,6.41E+10,6.41E+10,6.41E+10,6.41E+10,6.41E+10,,,,,,
7328,6.49E+10,6.49E+10,6.49E+10,6.49E+10,6.49E+10,6.50E+10,,,,,,
7360,6.58E+10,6.58E+10,6.58E+10,6.58E+10,6.58E+10,6.59E+10,,,,,,
7392,6.67E+10,6.67E+10,6.67E+10,6.67E+10,6.67E+10,6.67E+10,,,,,,
7424,6.74E+10,6.74E+10,6.74E+10,6.74E+10,6.74E+10,6.74E+10,,,,,,
7456,6.83E+10,6.83E+10,6.83E+10,6.83E+10,6.83E+10,6.83E+10,,,,,,
7488,6.93E+10,6.93E+10,6.93E+10,6.93E+10,6.93E+10,6.93E+10,,,,,,
7520,7.03E+10,7.03E+10,7.03E+10,7.03E+10,7.03E+10,7.03E+10,,,,,,
7552,7.11E+10,7.11E+10,7.11E+10,7.11E+10,7.11E+10,7.12E+10,,,,,,
7584,7.19E+10,7.19E+10,7.19E+10,7.19E+10,7.19E+10,7.20E+10,,,,,,
7616,7.29E+10,7.29E+10,7.29E+10,7.29E+10,7.29E+10,7.29E+10,,,,,,
7648,7.39E+10,7.39E+10,7.39E+10,7.39E+10,7.39E+10,7.39E+10,,,,,,
7680,7.49E+10,7.49E+10,7.49E+10,7.49E+10,7.49E+10,7.50E+10,,,,,,
7712,7.57E+10,7.57E+10,7.57E+10,7.57E+10,7.57E+10,7.57E+10,,,,,,
7744,7.66E+10,7.66E+10,7.66E+10,7.66E+10,7.66E+10,7.66E+10,,,,,,
7776,7.77E+10,7.77E+10,7.77E+10,7.77E+10,7.77E+10,7.77E+10,,,,,,
7808,7.86E+10,7.86E+10,7.86E+10,7.86E+10,7.86E+10,7.86E+10,,,,,,
7840,7.95E+10,7.95E+10,7.95E+10,7.95E+10,7.95E+10,7.95E+10,,,,,,
7872,8.04E+10,8.04E+10,8.04E+10,8.04E+10,8.04E+10,8.04E+10,,,,,,
7904,8.13E+10,8.13E+10,8.13E+10,8.13E+10,8.13E+10,8.14E+10,,,,,,
7936,8.24E+10,8.24E+10,8.24E+10,8.24E+10,8.24E+10,8.24E+10,,,,,,
7968,8.33E+10,8.33E+10,8.33E+10,8.33E+10,8.33E+10,8.33E+10,,,,,,
8000,8.43E+10,8.43E+10,8.43E+10,8.43E+10,8.43E+10,8.43E+10,,,,,,
8032,8.53E+10,8.53E+10,8.53E+10,8.53E+10,8.53E+10,8.53E+10,,,,,,
8064,8.65E+10,8.65E+10,8.65E+10,8.65E+10,8.65E+10,8.66E+10,,,,,,
8096,8.74E+10,8.74E+10,8.74E+10,8.74E+10,8.74E+10,8.74E+10,,,,,,
8128,8.85E+10,8.85E+10,8.85E+10,8.85E+10,8.85E+10,8.85E+10,,,,,,
8160,8.94E+10,8.94E+10,8.94E+10,8.94E+10,8.94E+10,8.94E+10,,,,,,
8192,9.05E+10,9.05E+10,9.05E+10,9.05E+10,9.05E+10,9.06E+10,,,,,,
8224,9.16E+10,9.16E+10,9.16E+10,9.16E+10,9.16E+10,9.16E+10,,,,,,
8256,9.27E+10,9.27E+10,9.27E+10,9.27E+10,9.27E+10,9.28E+10,,,,,,
8288,9.39E+10,9.39E+10,9.39E+10,9.39E+10,9.39E+10,9.40E+10,,,,,,
8320,9.51E+10,9.51E+10,9.51E+10,9.51E+10,9.51E+10,9.51E+10,,,,,,
8352,9.62E+10,9.62E+10,9.62E+10,9.62E+10,9.62E+10,9.63E+10,,,,,,
8384,9.72E+10,9.72E+10,9.72E+10,9.72E+10,9.72E+10,9.72E+10,,,,,,
8416,9.82E+10,9.82E+10,9.82E+10,9.82E+10,9.82E+10,9.83E+10,,,,,,
8448,9.95E+10,9.95E+10,9.95E+10,9.95E+10,9.95E+10,9.95E+10,,,,,,
8480,1.01E+11,1.01E+11,1.01E+11,1.01E+11,1.01E+11,1.01E+11,,,,,,
8512,1.02E+11,1.02E+11,1.02E+11,1.02E+11,1.02E+11,1.02E+11,,,,,,
8544,1.03E+11,1.03E+11,1.03E+11,1.03E+11,1.03E+11,1.03E+11,,,,,,
8576,1.04E+11,1.04E+11,1.04E+11,1.04E+11,1.04E+11,1.04E+11,,,,,,
8608,1.06E+11,1.06E+11,1.06E+11,1.06E+11,1.06E+11,1.06E+11,,,,,,
8640,1.07E+11,1.07E+11,1.07E+11,1.07E+11,1.07E+11,1.07E+11,,,,,,
8672,1.08E+11,1.08E+11,1.08E+11,1.08E+11,1.08E+11,1.08E+11,,,,,,
8704,1.09E+11,1.09E+11,1.09E+11,1.09E+11,1.09E+11,1.09E+11,,,,,,
8736,1.10E+11,1.10E+11,1.10E+11,1.10E+11,1.10E+11,1.10E+11,,,,,,
8768,1.11E+11,1.11E+11,1.11E+11,1.11E+11,1.11E+11,1.11E+11,,,,,,
8800,1.12E+11,1.12E+11,1.12E+11,1.12E+11,1.12E+11,1.12E+11,,,,,,
8832,1.14E+11,1.14E+11,1.14E+11,1.14E+11,1.14E+11,1.14E+11,,,,,,
8864,1.15E+11,1.15E+11,1.15E+11,1.15E+11,1.15E+11,1.15E+11,,,,,,
8896,1.16E+11,1.16E+11,1.16E+11,1.16E+11,1.16E+11,1.16E+11,,,,,,
8928,1.17E+11,1.17E+11,1.17E+11,1.17E+11,1.17E+11,1.18E+11,,,,,,
8960,1.19E+11,1.19E+11,1.19E+11,1.19E+11,1.19E+11,1.19E+11,,,,,,
8992,1.20E+11,1.20E+11,1.20E+11,1.20E+11,1.20E+11,1.20E+11,,,,,,
9024,1.21E+11,1.21E+11,1.21E+11,1.21E+11,1.21E+11,1.21E+11,,,,,,
9056,1.22E+11,1.22E+11,1.22E+11,1.22E+11,1.22E+11,1.22E+11,,,,,,
9088,1.24E+11,1.24E+11,1.24E+11,1.24E+11,1.24E+11,1.24E+11,,,,,,
9120,1.25E+11,1.25E+11,1.25E+11,1.25E+11,1.25E+11,1.25E+11,,,,,,
9152,1.26E+11,1.26E+11,1.26E+11,1.26E+11,1.26E+11,1.26E+11,,,,,,
9184,1.28E+11,1.28E+11,1.28E+11,1.28E+11,1.28E+11,1.28E+11,,,,,,
9216,1.29E+11,1.29E+11,1.29E+11,1.29E+11,1.29E+11,1.29E+11,,,,,,
9248,1.30E+11,1.30E+11,1.30E+11,1.30E+11,1.30E+11,1.31E+11,,,,,,
9280,1.32E+11,1.32E+11,1.32E+11,1.32E+11,1.32E+11,1.32E+11,,,,,,
9312,1.33E+11,1.33E+11,1.33E+11,1.33E+11,1.33E+11,1.33E+11,,,,,,
9344,1.34E+11,1.34E+11,1.34E+11,1.34E+11,1.34E+11,1.34E+11,,,,,,
9376,1.36E+11,1.36E+11,1.36E+11,1.36E+11,1.36E+11,1.36E+11,,,,,,
9408,1.37E+11,1.37E+11,1.37E+11,1.37E+11,1.37E+11,1.37E+11,,,,,,
9440,1.39E+11,1.39E+11,1.39E+11,1.39E+11,1.39E+11,1.39E+11,,,,,,
9472,1.40E+11,1.40E+11,1.40E+11,1.40E+11,1.40E+11,1.40E+11,,,,,,
9504,1.41E+11,1.41E+11,1.41E+11,1.41E+11,1.41E+11,1.41E+11,,,,,,
9536,1.43E+11,1.43E+11,1.43E+11,1.43E+11,1.43E+11,1.43E+11,,,,,,
9568,1.44E+11,1.44E+11,1.44E+11,1.44E+11,1.44E+11,1.44E+11,,,,,,
9600,1.45E+11,1.45E+11,1.45E+11,1.45E+11,1.45E+11,1.45E+11,,,,,,
9632,1.47E+11,1.47E+11,1.47E+11,1.47E+11,1.47E+11,1.47E+11,,,,,,
9664,1.48E+11,1.48E+11,1.48E+11,1.48E+11,1.48E+11,1.48E+11,,,,,,
9696,1.50E+11,1.50E+11,1.50E+11,1.50E+11,1.50E+11,1.50E+11,,,,,,
9728,1.51E+11,1.51E+11,1.51E+11,1.51E+11,1.51E+11,1.51E+11,,,,,,
9760,1.53E+11,1.53E+11,1.53E+11,1.53E+11,1.53E+11,1.53E+11,,,,,,
