dot product examples,,,,,,,,,,,,
9792,1.54E+11,1.54E+11,1.54E+11,1.54E+11,1.54E+11,1.54E+11,,,,,,
9824,1.56E+11,1.56E+11,1.56E+11,1.56E+11,1.56E+11,1.56E+11,,,,,,
9856,1.57E+11,1.57E+11,1.57E+11,1.57E+11,1.57E+11,1.57E+11,,,,,,
9888,1.59E+11,1.59E+11,1.59E+11,1.59E+11,1.59E+11,1.59E+11,,,,,,
9920,1.60E+11,1.60E+11,1.60E+11,1.60E+11,1.60E+11,1.60E+11,,,,,,
9952,1.62E+11,1.62E+11,1.62E+11,1.62E+11,1.62E+11,1.62E+11,,,,,,
9984,1.64E+11,1.64E+11,1.64E+11,1.64E+11,1.64E+11,1.64E+11,,,,,,
10016,1.65E+11,1.65E+11,1.65E+11,1.65E+11,1.65E+11,1.65E+11,,,,,,
,,,,,,,,,,,,
Execution times (in estimated CPU cycles):,,,,,,,,,,,,
size*OUTER_LOOPS, dot4, dot5, dot6_2, dot6_5, dot8, dot8_2,,,,,,
32000,68658,48474,40024,36726,66014,60060,2.1455625,1.5148125,1.25075,1.1476875,2.0629375,1.876875
64000,138906,88368,76388,65848,71490,65596,2.17040625,1.38075,1.1935625,1.028875,1.11703125,1.0249375
96000,212464,142822,126510,89910,81442,69770,2.213166667,1.487729167,1.3178125,0.9365625,0.848354167,0.726770833
128000,292896,182756,165872,118304,95472,74782,2.28825,1.42778125,1.295875,0.92425,0.745875,0.584234375
160000,372930,222802,205902,142440,101394,79804,2.3308125,1.3925125,1.2868875,0.89025,0.6337125,0.498775
192000,452358,267338,245570,185742,111402,84804,2.35603125,1.392385417,1.279010417,0.96740625,0.58021875,0.4416875
224000,531810,302768,285464,215774,121432,90302,2.374151786,1.351642857,1.274392857,0.963276786,0.542107143,0.403133929
256000,615900,342758,331574,237376,131434,95428,2.405859375,1.338898438,1.295210938,0.92725,0.513414063,0.372765625
288000,692598,382752,365580,273274,141368,100002,2.404854167,1.329,1.269375,0.948868056,0.490861111,0.347229167
320000,771838,422806,405644,293794,151402,104946,2.41199375,1.32126875,1.2676375,0.91810625,0.47313125,0.32795625
352000,856306,466522,445628,319042,161432,110088,2.4326875,1.325346591,1.265988636,0.906369318,0.458613636,0.31275
384000,932514,502750,485442,349012,171412,115218,2.428421875,1.309244792,1.264171875,0.908885417,0.446385417,0.300046875
416000,1017472,542742,530742,370852,181388,119974,2.445846154,1.304668269,1.275822115,0.891471154,0.436028846,0.288399038
448000,1092486,582756,565408,399894,191436,125054,2.438584821,1.300794643,1.262071429,0.892620536,0.4273125,0.279138393
480000,1175060,627268,605680,431036,201394,130052,2.448041667,1.306808333,1.261833333,0.897991667,0.419570833,0.270941667
512000,1255720,662744,651264,452514,211382,139112,2.452578125,1.294421875,1.272,0.883816406,0.412855469,0.271703125
544000,1332454,702744,685500,482402,225216,140170,2.449363971,1.291808824,1.260110294,0.886768382,0.414,0.257665441
576000,1415684,746522,725412,504092,231426,144796,2.457784722,1.296045139,1.259395833,0.875159722,0.40178125,0.251381944
608000,1496284,782738,771148,543048,241396,149782,2.460993421,1.287398026,1.268335526,0.893171053,0.397032895,0.246351974
640000,1576642,826164,805476,560466,251400,154846,2.463503125,1.29088125,1.25855625,0.875728125,0.3928125,0.241946875
672000,1651852,862766,852074,585760,261390,159802,2.458113095,1.283877976,1.267967262,0.871666667,0.388973214,0.237800595
704000,1736476,902736,885664,619250,271400,164804,2.466585227,1.282295455,1.258045455,0.879616477,0.385511364,0.234096591
736000,1816932,945996,925474,637414,281394,169786,2.468657609,1.285320652,1.2574375,0.86605163,0.382328804,0.2306875
768000,1895418,982734,971144,670864,294804,174806,2.467992188,1.279601563,1.264510417,0.873520833,0.383859375,0.227611979
800000,1975822,1025958,1005782,698214,301410,179792,2.4697775,1.2824475,1.2572275,0.8727675,0.3767625,0.22474
832000,2057394,1062744,1051366,719116,311444,184796,2.472829327,1.277336538,1.263661058,0.864322115,0.374331731,0.222110577
864000,2135678,1106022,1091710,747422,321434,189790,2.471849537,1.280118056,1.263553241,0.865071759,0.372030093,0.219664352
896000,2215262,1146140,1125452,774542,331440,198544,2.472390625,1.279174107,1.256084821,0.864444196,0.369910714,0.221589286
928000,2295782,1182776,1171176,804662,341434,199812,2.473903017,1.274543103,1.262043103,0.867092672,0.367924569,0.215314655
960000,2378528,1226448,1205474,826932,351406,204812,2.477633333,1.27755,1.255702083,0.8613875,0.366047917,0.213345833
992000,2456002,1262734,1251410,855672,364680,209776,2.475808468,1.272917339,1.261502016,0.862572581,0.367620968,0.211467742
1024000,2536496,1306078,1292014,882610,371428,214782,2.477046875,1.275466797,1.261732422,0.861923828,0.362722656,0.209748047
1056000,2616126,1346420,1325254,907910,381394,219786,2.477392045,1.275018939,1.254975379,0.859763258,0.361168561,0.208130682
1088000,2699600,1382746,1371582,938198,391398,224776,2.48125,1.27090625,1.260645221,0.862314338,0.359740809,0.206595588
1120000,2776160,1426010,1412056,965266,401388,229766,2.478714286,1.273223214,1.260764286,0.861844643,0.358382143,0.205148214
1152000,2858566,1466500,1445172,985752,415134,234780,2.481394097,1.273003472,1.254489583,0.8556875,0.360359375,0.203802083
1184000,2936004,1506192,1491462,1018666,421454,243636,2.479733108,1.272121622,1.259680743,0.860359797,0.35595777,0.205773649
1216000,3021224,1542764,1530976,1037372,431402,244826,2.484559211,1.268720395,1.259026316,0.853101974,0.354771382,0.201337171
1248000,3095984,1586048,1570490,1075376,441388,249806,2.48075641,1.270871795,1.258405449,0.861679487,0.353676282,0.200165064
1280000,3179398,1626604,1605678,1094852,455112,254784,2.483904688,1.270784375,1.254435938,0.855353125,0.35555625,0.19905
1312000,3256524,1666472,1651242,1123092,461424,259806,2.482106707,1.270176829,1.258568598,0.856015244,0.351695122,0.198022866
1344000,3338768,1706178,1691456,1155080,471406,264794,2.484202381,1.269477679,1.25852381,0.859434524,0.350748512,0.197019345
1376000,3420302,1746290,1731620,1170690,481402,269806,2.485684593,1.269106105,1.258444767,0.850792151,0.349856105,0.196079942
1408000,3499996,1782762,1771590,1208766,491404,274784,2.485792614,1.266166193,1.258231534,0.85849858,0.349008523,0.195159091
1440000,3577294,1825978,1812520,1228194,504690,283500,2.484231944,1.268040278,1.258694444,0.8529125,0.350479167,0.196875
1472000,3659750,1866040,1851768,1257100,511418,284790,2.486243207,1.267690217,1.257994565,0.854008152,0.347430707,0.193471467
1504000,3740566,1906114,1891400,1284576,521430,289798,2.487078457,1.267363032,1.257579787,0.854106383,0.346695479,0.19268484
1536000,3819276,1946564,1931046,1304058,534872,294808,2.486507813,1.267294271,1.257191406,0.848996094,0.348223958,0.191932292
1568000,3898904,1986046,1971778,1343534,541430,299798,2.486545918,1.266610969,1.25751148,0.856845663,0.345299745,0.191197704
1600000,3979778,2026530,2011482,1364946,551442,304796,2.48736125,1.26658125,1.25717625,0.85309125,0.34465125,0.1904975
1632000,4059248,2066452,2051604,1385868,561416,309768,2.487284314,1.266208333,1.257110294,0.849183824,0.344004902,0.189808824
1664000,4139812,2106472,2090050,1419102,575110,318028,2.487867788,1.265908654,1.256039663,0.852825721,0.34561899,0.191122596
1696000,4220228,2146040,2131276,1441226,581440,319792,2.488341981,1.265353774,1.256648585,0.849779481,0.342830189,0.188556604
1728000,4300308,2189312,2172308,1471990,591420,324790,2.488604167,1.266962963,1.257122685,0.851846065,0.342256944,0.187957176
1760000,4380220,2226372,2213484,1497312,604890,329802,2.488761364,1.264984091,1.257661364,0.850745455,0.3436875,0.1873875
1792000,4464294,2266258,2251228,1522974,611424,334800,2.491235491,1.264652902,1.256265625,0.849873884,0.341196429,0.186830357
1824000,4540514,2307252,2290836,1553418,621442,339866,2.489316886,1.264940789,1.255940789,0.851654605,0.340702851,0.186330044
1856000,4620062,2346570,2331572,1574286,631434,348158,2.489257543,1.264315733,1.256234914,0.84821444,0.340212284,0.187585129
1888000,4703320,2386508,2377738,1605112,644744,349816,2.491165254,1.264040254,1.259395127,0.850165254,0.341495763,0.185283898
1920000,4779346,2426562,2411820,1631894,651444,354822,2.489242708,1.263834375,1.25615625,0.849944792,0.33929375,0.184803125
1952000,4860402,2469598,2451754,1685392,661434,359810,2.489960041,1.26516291,1.256021516,0.863418033,0.338849385,0.184328893
1984000,4943606,2506470,2491832,1687190,674714,364816,2.491736895,1.263341734,1.25596371,0.850398185,0.340077621,0.183879032
2016000,5019214,2546572,2537132,1708764,681422,373536,2.489689484,1.263180556,1.258498016,0.84760119,0.338006944,0.185285714
2048000,5103018,2589778,2571184,1742036,691448,374844,2.491708008,1.264540039,1.255460938,0.850603516,0.337621094,0.183029297
2080000,5182258,2626650,2611494,1762790,704704,379810,2.491470192,1.2628125,1.255525962,0.847495192,0.3388,0.182600962
2112000,5259920,2666480,2650964,1789104,711442,384832,2.490492424,1.262537879,1.255191288,0.847113636,0.336857008,0.182212121
2144000,5343000,2709888,2698654,1819678,725306,389814,2.492070896,1.263940299,1.25870056,0.84873041,0.338295709,0.181816231
2176000,5423436,2746474,2731770,1842120,731442,398268,2.492387868,1.26216636,1.255409007,0.8465625,0.336140625,0.183027574
2208000,5499116,2786602,2777138,1876348,741436,399810,2.490541667,1.262048007,1.257761775,0.84979529,0.33579529,0.18107337
2240000,5583382,2829472,2811764,1900378,755168,404832,2.49258125,1.263157143,1.255251786,0.848383036,0.337128571,0.180728571
2272000,5662776,2866442,2850812,1925278,761408,409824,2.492419014,1.261638204,1.254758803,0.847393486,0.335126761,0.180380282
2304000,5741990,2909526,2897556,1953024,771428,414838,2.49218316,1.262815104,1.257619792,0.847666667,0.334821181,0.180051215
2336000,5822882,2947316,2931770,1975422,785188,423638,2.492672089,1.261693493,1.255038527,0.845642979,0.336125,0.181351884
2368000,5902810,2989848,2977940,2009822,791450,424836,2.492740709,1.26260473,1.257576014,0.848742399,0.334227196,0.179407095
2400000,5982394,3026470,3011324,2032332,805186,429824,2.492664167,1.261029167,1.254718333,0.846805,0.335494167,0.179093333
2432000,6063096,3070112,3057376,2057686,811446,434832,2.493049342,1.262381579,1.257144737,0.846087993,0.333653783,0.178796053
2464000,6143540,3106578,3092272,2086526,821430,439820,2.493319805,1.260786526,1.254980519,0.846804383,0.333372565,0.178498377
2496000,6222094,3149662,3139348,2108280,835082,448584,2.492826122,1.261883814,1.257751603,0.844663462,0.334568109,0.179721154
2528000,6303278,3186512,3176222,2142310,841430,449822,2.493385285,1.260487342,1.25641693,0.847432753,0.332844146,0.177935918
2560000,6386038,3232642,3211020,2167130,855246,454840,2.494546094,1.262750781,1.254304688,0.846535156,0.334080469,0.177671875
2592000,6461930,3270020,3257844,2190768,861452,459832,2.493028549,1.26158179,1.256884259,0.845203704,0.332350309,0.177404321
2624000,6546508,3306578,3291330,2223466,875060,468586,2.494858232,1.260128811,1.254317835,0.84735747,0.333483232,0.178576982
2656000,6622788,3349558,3338062,2242932,881454,469832,2.493519578,1.261128765,1.256800452,0.84447741,0.331872741,0.176894578
2688000,6704086,3390070,3378898,2276596,891452,474828,2.494079613,1.261186756,1.257030506,0.846947917,0.331641369,0.176647321
2720000,6786368,3426602,3411158,2300482,906466,479826,2.494988235,1.259780147,1.254102206,0.845765441,0.333259559,0.176406618
2752000,6863294,3470548,3456702,2323816,911454,488538,2.493929506,1.261100291,1.256069041,0.844409884,0.331196948,0.177521076
2784000,6948442,3509816,3498196,2353820,925200,489832,2.49584842,1.26070977,1.25653592,0.845481322,0.332327586,0.175945402
2816000,7030486,3549918,3535864,2375534,931486,494826,2.496621449,1.26062429,1.255633523,0.843584517,0.330783381,0.17571946
2848000,7115680,3586590,3577492,2413708,945254,499852,2.498483146,1.259336376,1.256141854,0.847509831,0.331900983,0.175509831
2880000,7188776,3629894,3611990,2432954,951484,508446,2.496102778,1.260379861,1.254163194,0.844775694,0.330376389,0.17654375
2912000,7268222,3671450,3657600,2458468,965218,509844,2.495955357,1.260800137,1.256043956,0.844254121,0.331462225,0.175083791
2944000,7347216,3711204,3696496,2487696,971460,514818,2.495657609,1.260599185,1.255603261,0.845005435,0.32997962,0.174870245
2976000,7422170,3750026,3737616,2513748,985236,519836,2.494008737,1.260089382,1.255919355,0.844673387,0.331060484,0.174676075
3008000,7505810,3790108,3778276,2543092,991482,528634,2.49528258,1.260009309,1.256075798,0.845442819,0.329615027,0.175742686
3040000,7586662,3830070,3817322,2567134,1007970,529864,2.4956125,1.259891447,1.255698026,0.844451974,0.331569079,0.174297368
3072000,7665122,3869906,3858228,2591538,1011488,534870,2.495156901,1.259735026,1.255933594,0.843599609,0.329260417,0.174111328
3104000,7745934,3910880,3897294,2625976,1025358,539846,2.495468428,1.259948454,1.255571521,0.845997423,0.330334407,0.173919459
3136000,7831136,3946708,3937166,2643410,1031470,550292,2.497173469,1.258516582,1.255473852,0.842924107,0.328912628,0.175475765
3168000,7902182,3990106,3980362,2675614,1045320,549850,2.494375631,1.259503157,1.256427399,0.844575126,0.329962121,0.173563763
3200000,7986610,4029958,4017400,2701400,1051458,554862,2.495815625,1.259361875,1.2554375,0.8441875,0.328580625,0.173394375
3232000,8070110,4070120,4057862,2725288,1065316,559900,2.496939975,1.259319307,1.255526609,0.843220297,0.329615099,0.173236386
3264000,8145692,4110794,4098538,2758348,1071472,568400,2.495616422,1.259434436,1.255679534,0.845082108,0.328269608,0.174142157
3296000,8226298,4150094,4137604,2776144,1085262,569914,2.49584284,1.259130461,1.255341019,0.842276699,0.329266383,0.172910801
3328000,8306220,4190254,4177160,2810658,1091476,574892,2.495859375,1.259090745,1.25515625,0.844548678,0.327967548,0.17274399
3360000,8385318,4230264,4218244,2835432,1104916,583852,2.495630357,1.259007143,1.255429762,0.843878571,0.328844048,0.173765476
3392000,8467062,4270356,4255928,2858596,1115086,584916,2.496185731,1.258949292,1.254695755,0.842746462,0.328739976,0.172439858
3424000,8551426,4311052,4297306,2892060,1121446,589956,2.497495911,1.259068925,1.255054322,0.844643692,0.327525117,0.172300234
3456000,8625674,4350076,4338036,2909868,1135312,598710,2.495854745,1.258702546,1.25521875,0.841975694,0.32850463,0.173237847
3488000,8705876,4393472,4382364,2947666,1141452,599924,2.495950688,1.25959633,1.256411697,0.845087729,0.327251147,0.17199656
3520000,8790634,4430194,4417964,2966416,1155358,604970,2.497339205,1.258577841,1.255103409,0.842731818,0.328226705,0.171866477
3552000,8865410,4470204,4458310,2994310,1161486,609960,2.495892455,1.258503378,1.255154842,0.84299268,0.326994932,0.171722973
3584000,8958034,4511318,4497224,3026838,1174982,618618,2.499451451,1.258738281,1.254805804,0.844541853,0.32784096,0.172605469
3616000,9026832,4553592,4536624,3046172,1185360,620014,2.496358407,1.259289823,1.254597345,0.842414823,0.327809735,0.171464049
3648000,9108828,4590238,4581476,3077466,1191480,625030,2.4969375,1.258288925,1.255887061,0.843603618,0.326611842,0.171334978
3680000,9187156,4630310,4618716,3106278,1205330,634180,2.496509783,1.258236413,1.25508587,0.844097283,0.327535326,0.172331522
3712000,9268984,4670800,4657248,3125342,1211500,635052,2.497032328,1.258297414,1.254646552,0.841956358,0.326373922,0.171080819
3744000,9349056,4713534,4702362,3159332,1224934,640082,2.497076923,1.258956731,1.255972756,0.843838675,0.327172543,0.170962073
3776000,9425542,4750442,4736422,3176146,1235340,649260,2.496171081,1.25806197,1.254349047,0.84114036,0.32715572,0.171943856
3808000,9509376,4796496,4785342,3214680,1241484,650056,2.497210084,1.259584034,1.256654937,0.844191176,0.326019958,0.170707983
3840000,9588998,4830886,4819664,3237846,1255376,655066,2.497134896,1.258043229,1.255120833,0.843189063,0.326920833,0.170590104
3872000,9669332,4870696,4857888,3257890,1278406,677560,2.497244835,1.257927686,1.254619835,0.841397211,0.330166839,0.174989669
3904000,9750792,4915928,4905678,3354928,1284684,678472,2.497641393,1.259202869,1.256577357,0.859356557,0.329068648,0.173788934
3936000,9828588,4953718,4940384,3374582,1298600,684300,2.49710061,1.258566565,1.255178862,0.857363313,0.329928862,0.173856707
3968000,9913920,4995910,4986866,3406294,1308602,693590,2.498467742,1.259049899,1.256770665,0.858441028,0.32978881,0.174795867
4000000,9995942,5031820,5024708,3438938,1314490,695220,2.4989855,1.257955,1.256177,0.8597345,0.3286225,0.173805
4032000,10072066,5075984,5070620,3465702,1328536,701174,2.498032242,1.258924603,1.257594246,0.859549107,0.329498016,0.173902282
4064000,10162544,5127102,5110050,3510412,1334434,711078,2.500625984,1.261590059,1.257394193,0.86378248,0.328354823,0.17496998
4096000,10253732,5161098,5162148,3524356,1348886,714970,2.503352539,1.260033691,1.260290039,0.860438477,0.329317871,0.174553223
4128000,10324436,5204876,5202642,3587738,1361030,723464,2.501074612,1.260871124,1.260329942,0.869122578,0.32970688,0.175257752
4160000,10406250,5241756,5239388,3639158,1372668,743308,2.501502404,1.2600375,1.259468269,0.874797596,0.329968269,0.178679808
4192000,10485088,5284928,5286736,3662376,1381492,772224,2.50121374,1.260717557,1.261148855,0.873658397,0.329554389,0.18421374
4224000,10565718,5325562,5328982,3678752,1401516,807882,2.501353693,1.260786458,1.261596117,0.870916667,0.331798295,0.191259943
4256000,10655664,5361014,5357024,3746962,1412346,840356,2.503680451,1.259636748,1.258699248,0.880395207,0.331848214,0.197452068
4288000,10728854,5404164,5401746,3768890,1425192,868256,2.502064832,1.26029944,1.259735541,0.878938899,0.332367537,0.202485075
4320000,10808338,5447114,5442194,3800942,1435636,891820,2.501930093,1.260906019,1.25976713,0.879847685,0.332323148,0.206439815
4352000,10889074,5483028,5476632,3835824,1449404,909164,2.502085018,1.259886949,1.258417279,0.881393382,0.333043199,0.208907169
4384000,10968660,5524934,5524202,3890590,1460204,935968,2.501975365,1.260249544,1.260082573,0.887452099,0.33307573,0.21349635
4416000,11045432,5564016,5562656,3944334,1465374,954934,2.501230072,1.259967391,1.25965942,0.893191576,0.33183288,0.216244112
4448000,11129682,5604760,5602410,3965544,1479730,983562,2.502176709,1.26006295,1.259534622,0.891534173,0.332673112,0.22112455
4480000,11205616,5645436,5642164,3987958,1490568,1003548,2.501253571,1.260141964,1.259411607,0.890169196,0.332716071,0.22400625
4512000,11289424,5681268,5677822,4008860,1498260,1031782,2.502088652,1.259146277,1.258382535,0.888488475,0.33206117,0.228675089
4544000,11369232,5725172,5722604,4046406,1506170,1050446,2.50203169,1.259941021,1.25937588,0.890494278,0.331463468,0.231172095
4576000,11445514,5764738,5762530,4101428,1516070,1080238,2.501204983,1.259776661,1.259294143,0.896291084,0.331309003,0.236065997
4608000,11528392,5804682,5801818,4124946,1526336,1100284,2.501821181,1.259696615,1.259075087,0.895170573,0.331236111,0.23877691
4640000,11610404,5844660,5841870,4174426,1533392,1132174,2.502242241,1.259625,1.259023707,0.899660776,0.330472414,0.244003017
4672000,11688248,5885060,5882166,4165228,1539570,1164114,2.501765411,1.259644692,1.259025257,0.891529966,0.32953125,0.249168236
4704000,11769812,5925504,5923552,4202956,1555054,1175044,2.502085884,1.259673469,1.259258503,0.893485544,0.330581207,0.249796769
4736000,11846324,5964522,5963074,4237768,1567182,1206170,2.501335304,1.25940076,1.259095017,0.894798986,0.330908361,0.254681166
4768000,11930204,6004654,6001318,4302392,1574270,1230284,2.502140101,1.259365352,1.258665688,0.902347315,0.330174077,0.258029362
4800000,12009006,6045358,6043300,4304046,1583196,1261612,2.50187625,1.259449583,1.259020833,0.89667625,0.3298325,0.262835833
4832000,12092746,6084876,6083394,4340024,1595932,1288972,2.502637831,1.259287252,1.258980546,0.898183775,0.33028394,0.26675745
4864000,12169440,6125606,6123574,4379134,1604974,1314278,2.501940789,1.259376234,1.25895847,0.900315378,0.329969984,0.270205181
4896000,12248776,6164942,6162556,4420496,1614842,1336202,2.501792484,1.25917933,1.258691993,0.902879085,0.32982884,0.272917075
4928000,12328612,6205876,6201210,4456750,1623504,1344576,2.501747565,1.259309253,1.258362419,0.904372971,0.329444805,0.272844156
4960000,12410438,6244294,6242312,4480512,1628246,1350366,2.502104435,1.258930242,1.258530645,0.903329032,0.328275403,0.27225121
4992000,12487756,6288074,6282288,4503674,1642728,1362926,2.501553686,1.259630208,1.258471154,0.902178285,0.329072115,0.273022035
5024000,12572552,6326348,6328536,4521484,1653232,1370512,2.502498408,1.259225318,1.259660828,0.899976911,0.329066879,0.272792994
