dot product examples,,,,,,,,,,,,
5056000,12649388,6366818,6361548,4549518,1662920,1376062,2.501856804,1.259259889,1.258217563,0.899825554,0.328900316,0.272164161
5088000,12728796,6404982,6403736,4576344,1673226,1387312,2.501728774,1.258840802,1.258595912,0.899438679,0.328857311,0.272663522
5120000,12814134,6445026,6442072,4622804,1683052,1396334,2.502760547,1.258794141,1.258217188,0.902891406,0.328721094,0.272721484
5152000,12889040,6489684,6483612,4661358,1694088,1405924,2.501754658,1.259643634,1.258465062,0.904766693,0.328821429,0.272888975
5184000,12973010,6528464,6528174,4662462,1698950,1409916,2.502509645,1.259348765,1.259292824,0.899394676,0.327729552,0.271974537
5216000,13052092,6565768,6562600,4689044,1712646,1421776,2.502318252,1.25877454,1.258167178,0.89897316,0.328344709,0.272579755
5248000,13132658,6606792,6603314,4727334,1722588,1432610,2.502411966,1.258916159,1.25825343,0.900787729,0.328237043,0.272982088
5280000,13211336,6648308,6648696,4748686,1732954,1434792,2.50214697,1.259149242,1.259222727,0.899372348,0.328210985,0.271740909
5312000,13293938,6685158,6682400,4795350,1739170,1447280,2.50262387,1.25850113,1.257981928,0.902739081,0.327403991,0.272454819
5344000,13374354,6726914,6722132,4806120,1753800,1456330,2.502686003,1.258778817,1.257883982,0.899348802,0.328181138,0.272516841
5376000,13449156,6775812,6768396,4871408,1762040,1464646,2.501703125,1.260381696,1.259002232,0.906139881,0.327760417,0.272441592
5408000,13533508,6806876,6801382,4865464,1770812,1468564,2.502497781,1.258667899,1.257651997,0.899678994,0.327443047,0.271553994
5440000,13611050,6851844,6842666,4888810,1782016,1483024,2.50203125,1.259530147,1.257843015,0.898678309,0.327576471,0.272614706
5472000,13696094,6887484,6889720,4940162,1791324,1489330,2.502941155,1.258677632,1.259086257,0.902807383,0.327361842,0.27217288
5504000,13787964,6931788,6927882,4951068,1802590,1497530,2.505080669,1.259409157,1.258699491,0.899539971,0.327505451,0.272080305
5536000,13867230,6967052,6968918,4998768,1815604,1503258,2.504918714,1.258499277,1.258836344,0.902956647,0.32796315,0.271542269
5568000,13940968,7008784,7002706,5005332,1824464,1514624,2.503765805,1.258761494,1.257669899,0.898946121,0.32766954,0.272022989
5600000,14012828,7045660,7046000,5053170,1836004,1522870,2.502290714,1.258153571,1.258214286,0.902351786,0.327857857,0.271941071
5632000,14092634,7088296,7082826,5073200,1844280,1531426,2.502243253,1.258575284,1.257604048,0.90078125,0.327464489,0.271915128
5664000,14174290,7124568,7128984,5092860,1851856,1536044,2.502522952,1.257868644,1.258648305,0.899163136,0.326951977,0.271194209
5696000,14252930,7171314,7169906,5156626,1863648,1549888,2.502270014,1.259008778,1.258761587,0.905306531,0.327185393,0.272101124
5728000,14333818,7205098,7202238,5149490,1873868,1557690,2.50241236,1.257873254,1.257373953,0.899003142,0.32714176,0.271943087
5760000,14413332,7250356,7246508,5218546,1881218,1564874,2.502314583,1.258742361,1.258074306,0.905997569,0.326600347,0.271679514
5792000,14498046,7290992,7281478,5200352,1889744,1569672,2.503115677,1.258803867,1.257161257,0.897850829,0.326267956,0.271006906
5824000,14572418,7327478,7329142,5256448,1902032,1582138,2.502132212,1.258152129,1.258437843,0.902549451,0.326585165,0.27165831
5856000,14652644,7368494,7367878,5277048,1912934,1590568,2.502159153,1.258281079,1.258175888,0.901135246,0.326662227,0.271613388
5888000,14736462,7414436,7409234,5313232,1923734,1598808,2.502795856,1.259245245,1.258361753,0.902383152,0.326721128,0.271536685
5920000,14811640,7445670,7441760,5338070,1930992,1607678,2.501966216,1.257714527,1.257054054,0.901701014,0.326181081,0.27156723
5952000,14891370,7490614,7488546,5364454,1942666,1611978,2.501910282,1.258503696,1.25815625,0.901285954,0.326388777,0.270829637
5984000,14976748,7529128,7528524,5405724,1950798,1624056,2.502798797,1.258209893,1.258108957,0.903362968,0.32600234,0.271399733
6016000,15053066,7569594,7567746,5426764,1963428,1633588,2.502171875,1.258243684,1.257936503,0.902055186,0.326367686,0.271540559
6048000,15135640,7613814,7604288,5454822,1975246,1642830,2.502585979,1.258897817,1.257322751,0.901921627,0.326594907,0.271631944
6080000,15215798,7648752,7648560,5478354,1983776,1648972,2.502598355,1.258018421,1.257986842,0.901045066,0.326278947,0.2712125
6112000,15294822,7690964,7690294,5540010,1993952,1658650,2.502425065,1.258338351,1.25822873,0.906415249,0.326235602,0.271375982
6144000,15374970,7731046,7729210,5524042,2003190,1662246,2.502436523,1.258308268,1.25800944,0.899095378,0.326040039,0.270547852
6176000,15459396,7769834,7766994,5588082,2012180,1674428,2.503140544,1.258068977,1.257609132,0.904806023,0.325806347,0.271118523
6208000,15533698,7808658,7808170,5592994,2021816,1683964,2.502206508,1.257837951,1.257759343,0.900933312,0.325679124,0.271257088
6240000,15616770,7854092,7847110,5624396,2034934,1692156,2.5026875,1.25866859,1.257549679,0.901345513,0.326111218,0.271178846
6272000,15698220,7888818,7881540,5630786,2044422,1701032,2.502904974,1.257783482,1.256623087,0.897765625,0.32596014,0.271210459
6304000,15779538,7934466,7915288,5663100,2053426,1709062,2.503099302,1.258639911,1.255597716,0.898334391,0.32573382,0.271107551
6336000,15856732,7968922,7959510,5709272,2063498,1713702,2.502640783,1.257721275,1.256235795,0.901084596,0.325678346,0.270470644
6368000,15936986,8014054,7998402,5721338,2071236,1724430,2.502667399,1.258488379,1.256030465,0.898451319,0.32525691,0.270796168
6400000,16016388,8052314,8045950,5787490,2082094,1734318,2.502560625,1.258174063,1.257179688,0.904295313,0.325327188,0.270987188
6432000,16094410,8089106,8082492,5817606,2087760,1742720,2.502240361,1.257634639,1.256606343,0.904478545,0.324589552,0.270945274
6464000,16175368,8133578,8118242,5805872,2104744,1750722,2.502377475,1.258288676,1.255916151,0.898185644,0.325610149,0.270841894
6496000,16256666,8168942,8160508,5870256,2112528,1759802,2.502565579,1.257534175,1.256235837,0.903672414,0.325204433,0.27090548
6528000,16344070,8210728,8196952,5898854,2121924,1767690,2.503687194,1.257770833,1.255660539,0.903623468,0.325049632,0.270785846
6560000,16422728,8251434,8237498,5901360,2135280,1776040,2.503464634,1.257840549,1.255716159,0.899597561,0.3255,0.270737805
6592000,16496928,8288552,8278192,5915080,2143494,1783750,2.502567961,1.257365291,1.255793689,0.897311893,0.325165959,0.270593143
6624000,16574846,8330728,8317710,5951616,2152334,1788218,2.502241244,1.257658213,1.255692935,0.898492754,0.32492965,0.269960447
6656000,16657478,8375246,8361634,5986404,2161848,1801412,2.502625901,1.25830018,1.256255108,0.899399639,0.324796875,0.270644832
6688000,16741332,8411142,8401028,6004012,2174858,1809434,2.503189593,1.25764683,1.256134569,0.897729067,0.325188098,0.270549342
6720000,16815670,8451204,8438002,6060024,2183134,1817322,2.502331845,1.257619643,1.25565506,0.901789286,0.324871131,0.270434821
6752000,16901112,8490356,8478518,6096648,2195208,1825452,2.503126777,1.257457938,1.25570468,0.902939573,0.325119668,0.270357227
6784000,16976038,8533420,8517188,6095560,2204384,1835318,2.502364092,1.25787441,1.255481722,0.898520047,0.324938679,0.270536262
6816000,17057802,8569564,8562240,6151912,2215918,1843518,2.502611796,1.257271714,1.256197183,0.902569249,0.32510534,0.27046919
6848000,17209530,8608722,8597772,6163396,2225334,1850846,2.51307389,1.257114778,1.255515771,0.900028621,0.324961157,0.270275409
6880000,17220014,8656618,8637570,6213746,2234242,1860250,2.502909012,1.25822936,1.255460756,0.903160756,0.324744477,0.270385174
6912000,17298362,8691444,8681702,6224820,2247048,1868168,2.502656539,1.257442708,1.256033275,0.900581597,0.32509375,0.270278935
6944000,17382734,8730032,8717292,6238888,2254842,1876402,2.503273906,1.257205069,1.255370392,0.898457373,0.32471803,0.270219182
6976000,17461850,8775508,8760656,6287482,2265026,1885700,2.503132167,1.257956995,1.255827982,0.901301892,0.32468836,0.2703125
7008000,17541194,8809304,8801226,6297576,2276332,1892922,2.503024258,1.257035388,1.255882705,0.898626712,0.324819064,0.270108733
7040000,17616142,8853748,8837600,6363354,2283898,1898876,2.502292898,1.257634659,1.255340909,0.903885511,0.32441733,0.269726705
7072000,17699132,8895300,8882142,6360746,2293750,1910446,2.502705317,1.25781957,1.255958993,0.899426753,0.324342477,0.270142251
7104000,17778372,8931596,8918634,6379214,2304260,1918534,2.502586149,1.25726295,1.255438345,0.897974944,0.324360923,0.270063908
7136000,17860076,8972334,8961074,6398810,2316856,1926212,2.502813341,1.2573338,1.255755886,0.896694226,0.324671525,0.269928812
7168000,17940790,9009596,9001324,6455266,2324540,1936348,2.502900391,1.256919085,1.255765067,0.900567243,0.324294085,0.270137835
7200000,18020040,9050974,9038768,6471390,2335364,1943766,2.502783333,1.257079722,1.255384444,0.898804167,0.324356111,0.2699675
7232000,18104126,9088666,9081434,6542520,2346112,1952050,2.503336007,1.256729259,1.255729259,0.904662611,0.32440708,0.269918418
7264000,18184164,9132780,9120766,6518808,2354094,1961096,2.503326542,1.257265969,1.255612059,0.897412996,0.324076817,0.26997467
7296000,18259784,9170790,9158438,6548890,2367110,1968670,2.502711623,1.256961349,1.255268366,0.897600055,0.324439419,0.269828673
7328000,18345868,9208406,9199850,6604008,2376848,1977138,2.503530022,1.256605622,1.255438046,0.901201965,0.324351528,0.26980595
7360000,18420948,9250860,9238206,6621304,2382356,1986298,2.502846196,1.256910326,1.255191033,0.899633696,0.323689674,0.269877446
7392000,18501346,9288110,9280230,6653718,2393690,1994456,2.502887716,1.256508387,1.25544237,0.900124188,0.323821699,0.269812771
7424000,18580646,9331246,9323028,6659542,2404418,2002482,2.502780981,1.256902748,1.255795797,0.897028825,0.323870959,0.269730873
7456000,18663532,9373752,9358462,6733458,2418434,2011700,2.503156116,1.257209227,1.25515853,0.903092543,0.324360783,0.269809549
7488000,18739658,9411626,9401524,6726342,2425604,2018986,2.502625267,1.256894498,1.255545406,0.898282853,0.323932158,0.269629541
7520000,18821486,9448024,9441346,6804522,2435674,2027706,2.502857181,1.25638617,1.255498138,0.904856649,0.323892819,0.269641755
7552000,18902642,9490926,9482154,6783878,2447776,2036968,2.502998146,1.256743379,1.255581833,0.89828893,0.324122881,0.269725636
7584000,18980148,9533976,9517986,6837822,2458248,2044622,2.502656646,1.257117089,1.255008703,0.901611551,0.324136076,0.269596783
7616000,19066762,9572298,9561414,6849380,2463968,2052854,2.503513918,1.256866859,1.255437763,0.899340861,0.32352521,0.269544905
7648000,19143870,9610124,9603950,6877110,2475074,2061420,2.503121077,1.25655387,1.2557466,0.899203713,0.323623692,0.269537134
7680000,19218400,9652764,9641242,6908192,2484382,2069504,2.502395833,1.256870313,1.255370052,0.899504167,0.32348724,0.269466667
7712000,19303872,9692800,9682204,6924794,2499032,2077764,2.503095436,1.256846473,1.25547251,0.897924533,0.324044606,0.269419606
7744000,19379382,9731712,9721130,6952206,2506822,2087668,2.502502841,1.256677686,1.255311209,0.897753874,0.323711519,0.269585227
7776000,19462142,9774408,9761376,7027640,2520098,2097950,2.502847479,1.256996914,1.255320988,0.903760288,0.324086677,0.269798097
7808000,19544040,9812780,9801874,7030138,2524314,2103182,2.503078893,1.256759734,1.255362961,0.900376281,0.323298412,0.269362449
7840000,19623528,9852304,9845638,7076564,2538030,2112320,2.50300102,1.256671429,1.255821173,0.902622959,0.323728316,0.269428571
7872000,19702648,9892302,9881532,7067270,2545518,2124546,2.502877033,1.256644055,1.255275915,0.89777312,0.323363567,0.269886433
7904000,19783796,9931934,9922554,7094532,2560686,2133968,2.503010628,1.256570597,1.255383856,0.897587551,0.323973431,0.26998583
7936000,19862068,9972734,9961762,7138556,2567026,2142788,2.502780746,1.256644909,1.255262349,0.899515625,0.323465978,0.270008569
7968000,19941720,10015232,10003870,7189928,2579676,2151182,2.502725904,1.256931727,1.255505773,0.902350402,0.323754518,0.269977661
8000000,20031716,10052340,10041410,7199898,2587482,2158584,2.5039645,1.2565425,1.25517625,0.89998725,0.32343525,0.269823
8032000,20105502,10105692,10081922,7229538,2594760,2167822,2.50317505,1.258178785,1.255219373,0.900091882,0.323052789,0.269898157
8064000,20185950,10141910,10121636,7269684,2610370,2176120,2.503218006,1.257677331,1.255163194,0.901498512,0.323706597,0.269856151
8096000,20263594,10182004,10161902,7262688,2619336,2189680,2.502914279,1.257658597,1.255175642,0.897071146,0.323534585,0.270464427
8128000,20343106,10213644,10209754,7328842,2626768,2198968,2.502842766,1.256599902,1.256121309,0.901678396,0.323175197,0.270542323
8160000,20423096,10257070,10255412,7347966,2641472,2207368,2.502830392,1.256993873,1.256790686,0.900486029,0.323709804,0.270510784
8192000,20503514,10292428,10297036,7413190,2649050,2218486,2.502870361,1.256399902,1.256962402,0.90493042,0.323370361,0.270811279
8224000,20586338,10334910,10323426,7422416,2653370,2224434,2.503202578,1.2566768,1.255280399,0.902531128,0.322637403,0.270480788
8256000,20666082,10376258,10363126,7456614,2671286,2233622,2.503159157,1.256814196,1.255223595,0.903175145,0.323556928,0.2705453
8288000,20747780,10411740,10405254,7462554,2681394,2239618,2.503351834,1.256242761,1.255460183,0.900404681,0.323527268,0.27022418
8320000,20826778,10450896,10440682,7467820,2688252,2251112,2.50321851,1.256117308,1.254889663,0.897574519,0.323107212,0.270566346
8352000,20904182,10493492,10484232,7510622,2702420,2257942,2.502895354,1.256404693,1.255295977,0.899260297,0.323565613,0.270347462
8384000,20989176,10533392,10522142,7559480,2708214,2265222,2.503479962,1.256368321,1.255026479,0.901655534,0.323021708,0.270183922
8416000,21066464,10575722,10561838,7568802,2717574,2274832,2.503144487,1.25662096,1.254971245,0.899334838,0.322905656,0.270298479
8448000,21145978,10611760,10604106,7631876,2728142,2285536,2.503075047,1.256126894,1.255220881,0.903394413,0.322933475,0.270541667
8480000,21223216,10651738,10645738,7609416,2738018,2290420,2.502737736,1.256101179,1.255393632,0.897336792,0.322879481,0.270096698
8512000,21306844,10698102,10681856,7674332,2746180,2300100,2.503153665,1.256825893,1.254917293,0.901589756,0.32262453,0.270218515
8544000,21386884,10732504,10721292,7681576,2761038,2308182,2.503146536,1.256145131,1.254832865,0.899060861,0.323155197,0.270152388
8576000,21467470,10771598,10764124,7728804,2769378,2316730,2.503203125,1.256016558,1.255145056,0.901213153,0.322921875,0.270141091
8608000,21546662,10817248,10802072,7754410,2783088,2324870,2.503097351,1.256650558,1.254887546,0.900837593,0.323314126,0.270082481
8640000,21628936,10850438,10844502,7769578,2789294,2335874,2.503349074,1.255837731,1.255150694,0.899256713,0.322834954,0.270355787
8672000,21709454,10895534,10882082,7813698,2802192,2341330,2.503396448,1.256403828,1.254852629,0.901026061,0.323130996,0.269987315
8704000,21787018,10931826,10924084,7810402,2813132,2350804,2.50310409,1.255954274,1.255064798,0.897334789,0.323199908,0.27008318
8736000,21865740,10976236,10962464,7836112,2818934,2358372,2.502946429,1.256437271,1.254860806,0.896990842,0.322680174,0.269960165
8768000,21949044,11012240,11004172,7902096,2831264,2366770,2.5033125,1.255958029,1.255037865,0.901242701,0.322908759,0.26993271
8800000,22027210,11055170,11041978,7890256,2839000,2375406,2.503092045,1.256269318,1.254770227,0.89662,0.322613636,0.2699325
8832000,22106042,11093758,11084666,7917080,2850482,2386854,2.502948596,1.25608673,1.255057292,0.896408514,0.322744792,0.270250679
8864000,22190086,11134644,11120750,7952426,2860916,2391280,2.503394179,1.256164711,1.254597247,0.897159973,0.322756769,0.269774368
8896000,22270280,11172738,11164946,7975616,2868424,2400760,2.503403777,1.255928282,1.255052383,0.896539568,0.322439748,0.269869604
8928000,22349930,11220026,11200824,8003622,2882984,2408948,2.503352375,1.256723342,1.254572581,0.896463038,0.322914875,0.269819444
8960000,22427660,11263186,11245300,8070158,2890046,2416520,2.503087054,1.257052009,1.255055804,0.900687277,0.322549777,0.269700893
8992000,22509414,11304114,11284300,8061676,2903684,2429996,2.50327113,1.257130116,1.254926601,0.896538701,0.322918594,0.270239769
9024000,22591936,11349552,11322108,8090590,2909656,2433996,2.503539007,1.257707447,1.254666223,0.896563608,0.322435284,0.269724734
9056000,22693390,11374558,11367176,8118692,2921734,2442858,2.505895539,1.256024514,1.255209364,0.896498675,0.322629638,0.269750221
9088000,22754120,11412392,11405238,8150562,2929350,2453160,2.503754401,1.255764965,1.254977773,0.896848812,0.322331646,0.269933979
9120000,22829384,11454840,11441584,8173340,2940334,2469302,2.50322193,1.256013158,1.254559649,0.896199561,0.322405044,0.270756798
9152000,22910654,11494760,11484776,8205322,2954544,2472988,2.503349432,1.255983392,1.254892483,0.896560533,0.32283042,0.27021285
9184000,22990596,11535180,11524754,8238992,2960730,2484092,2.503331446,1.256008275,1.25487304,0.897102787,0.322379138,0.270480401
9216000,23071136,11570622,11564492,8278974,2975798,2490038,2.503378472,1.255492839,1.254827691,0.898326172,0.322894748,0.270186415
9248000,23147364,11614254,11604874,8315150,2981454,2501842,2.50295891,1.255866566,1.254852292,0.899129542,0.322389057,0.270527898
9280000,23230038,11656332,11641192,8323714,2997706,2507826,2.503236853,1.256070259,1.254438793,0.89695194,0.323028664,0.270239871
9312000,23306450,11695032,11686084,8355444,3000674,2515076,2.502840421,1.255909794,1.254948883,0.897277062,0.322237328,0.270089777
9344000,23390674,11734680,11723906,8380838,3014054,2523710,2.503282748,1.255851884,1.254698844,0.896921875,0.322565711,0.270088827
9376000,23470950,11776404,11764374,8403048,3021810,2536756,2.503300981,1.256015785,1.254732722,0.896229522,0.322292022,0.270558447
9408000,23555398,11824712,11816424,8457324,3034540,2543076,2.503762543,1.256878401,1.255997449,0.898950255,0.322548895,0.270309949
9440000,23629586,11876718,11870696,8469626,3040112,2557026,2.50313411,1.258126907,1.257488983,0.897206144,0.322045763,0.270871398
9472000,23707874,11914414,11909046,8514496,3055168,2566748,2.502942779,1.257856208,1.257289485,0.898912162,0.322547297,0.270982686
9504000,23814534,11954048,11947848,8529736,3065200,2577920,2.505738005,1.257791246,1.257138889,0.897489057,0.322516835,0.271245791
9536000,23897626,11993826,11988682,8567336,3072426,2583428,2.506042995,1.25774182,1.257202391,0.898420302,0.322192324,0.270913171
9568000,23975170,12037552,12027028,8603142,3085560,2591612,2.505766095,1.258105351,1.257005435,0.899157818,0.322487458,0.270862458
9600000,24054572,12077930,12069948,8608696,3091810,2604086,2.505684583,1.258117708,1.25728625,0.896739167,0.322063542,0.271258958
9632000,24136968,12114212,12109202,8633038,3102818,2607666,2.505914452,1.257704734,1.257184593,0.896287168,0.32213642,0.270729444
9664000,24214980,12155698,12147910,8674848,3111376,2617298,2.505689156,1.257832988,1.257027111,0.897645695,0.321955298,0.270829677
9696000,24272876,12176636,12165596,8703248,3124126,2629246,2.503390677,1.255841172,1.254702558,0.897612211,0.322207715,0.271168111
9728000,24351190,12228814,12202982,8720522,3131346,2631340,2.503206209,1.257073808,1.25441838,0.896435238,0.321890008,0.270491365
9760000,24429396,12269298,12243364,8771974,3143732,2639160,2.503011885,1.257100205,1.254443033,0.898767828,0.322103689,0.270405738
9792000,24509364,12310552,12284302,8804796,3156754,2645148,2.502998775,1.257205065,1.254524306,0.899182598,0.322380923,0.270133578
9824000,24589878,12419414,12323182,8813410,3160982,2657786,2.503041327,1.264191164,1.254395562,0.897130497,0.321761197,0.270540106
9856000,24672252,12395510,12366864,8892156,3172080,2664070,2.503272321,1.257661323,1.25475487,0.902207386,0.321842532,0.27029931
9888000,24747880,12436580,12408042,8862628,3182582,2671700,2.502819579,1.257744741,1.254858617,0.896301375,0.321863066,0.270196197
9920000,24833132,12477370,12443914,8893710,3195374,2682020,2.503339919,1.257799395,1.254426815,0.896543347,0.322114315,0.270364919
9952000,24911456,12517604,12484994,8931958,3206060,2689362,2.503160772,1.25779783,1.254521101,0.897503818,0.322152331,0.27023332
9984000,24997630,12561754,12528570,8945514,3210718,2699888,2.50376903,1.258188502,1.254864784,0.895984976,0.321586338,0.270421474
10016000,25073328,12586608,12562598,8984612,3214016,2700714,2.503327476,1.25665016,1.254252995,0.897025958,0.320888179,0.269639976
,,,,,,,,,,,,
,,,,,,,,,,,,
Wakeup delay calculated 0.072973,,,,,,,,,,,,
